Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
0	-3801.068	-3946.052	144.9846	0.8062101	0.8152908	5.885302
6	-3795.953	-3941.054	145.1005	0.8671638	0.725016	5.848536
12	-3794.318	-3939.852	145.5347	0.8458212	0.7396547	5.612281
18	-3795.85	-3940.356	144.5059	0.858634	0.7634213	6.151489
24	-3805.253	-3950.421	145.1676	0.9531636	0.7099019	5.775366
30	-3807.855	-3953.236	145.3817	0.9197245	0.5784393	5.776122
36	-3802.553	-3949.102	146.5494	0.9022584	0.5784393	5.142936
42	-3814.276	-3960.089	145.8131	0.8757172	0.933258	5.320604
48	-3810.783	-3957.815	147.0317	1.018899	0.8123388	4.63803
54	-3812.369	-3960.11	147.741	1.10239	0.8831334	4.145482
60	-3810.903	-3958.416	147.513	1.168539	0.8008425	4.290347
66	-3818.044	-3965.446	147.4014	1.027334	0.8008425	4.433099
72	-3813.543	-3959.615	146.0716	1.022757	0.9750185	5.072299
78	-3808.126	-3954.502	146.3761	0.9269946	0.8697368	5.018591
84	-3814.203	-3960.91	146.7078	1.019736	0.69879	4.896662
90	-3811.269	-3958.717	147.4479	0.9899583	0.9812349	4.316753
96	-3805.468	-3951.859	146.3912	0.9048525	0.6902481	5.142494
102	-3812.373	-3957.816	145.4433	1.043652	0.8879476	5.458644
108	-3812.114	-3957.334	145.2193	0.9263324	0.941626	5.614686
114	-3811.525	-3956.954	145.429	0.9263324	0.7564397	5.614686
120	-3820.625	-3966.87	146.2458	0.8646696	0.8146419	5.160119
126	-3821.974	-3966.931	144.9568	0.9803085	0.9676011	5.714332
132	-3800.607	-3946.577	145.9697	0.9958081	0.8394046	5.224533
138	-3802.732	-3948.546	145.814	0.8558842	0.9253841	5.335656
144	-3797.781	-3943.167	145.3859	0.8558842	0.7886787	5.655592
150	-3806.724	-3951.708	144.9841	0.8917777	0.9345341	5.766632
156	-3797.962	-3943.432	145.4699	0.7849433	0.7418686	5.679736
162	-3811.29	-3955.014	143.7241	0.914128	0.900505	6.4604
168	-3807.761	-3953.927	146.1663	0.9746234	0.7650833	5.175921
174	-3808.683	-3954.824	146.1407	0.9478964	0.7650833	5.204861
180	-3806.955	-3953.173	146.2184	1.002265	0.8406595	5.082448
186	-3818.697	-3965.452	146.7553	1.021216	0.8406595	4.773107
192	-3810.335	-3955.157	144.8225	0.9718055	0.9588808	5.797412
198	-3814.885	-3960.877	145.9926	1.036591	0.8047224	5.2115
204	-3808.871	-3954.688	145.8167	0.9679402	0.7206215	5.403255
210	-3811.757	-3959.734	147.9777	1.105763	0.6722206	4.154031
216	-3813.39	-3960.279	146.8893	0.9520305	0.783327	4.77431
222	-3812.939	-3957.035	144.0965	0.8621933	0.8752015	6.301589
228	-3816.689	-3962.529	145.8395	0.8744299	0.6616167	5.484908
234	-3812.47	-3957.957	145.4863	0.9397331	0.824799	5.531156
240	-3800.62	-3947.225	146.6047	0.96118	0.6651506	5.011389
246	-3804.946	-3950.952	146.0067	0.9156908	0.6644376	5.367987
252	-3806.016	-3951.936	145.9197	0.8761816	0.7256842	5.393526
258	-3807.793	-3952.756	144.963	0.9186747	0.837089	5.821912
264	-3807.555	-3953.658	146.1036	0.9135365	0.837089	5.197418
270	-3805.751	-3951.87	146.1198	0.9893019	0.9629915	5.070977
276	-3821.547	-3968.244	146.6971	0.9893019	0.7559782	4.879232
282	-3819.513	-3965.792	146.279	0.9619683	0.8950519	5.037656
288	-3811.927	-3957.177	145.2498	0.9177959	0.9323348	5.608021
294	-3808.372	-3952.597	144.2255	1.00855	0.7459882	6.234147
300	-3800.864	-3945.953	145.0883	0.8142507	0.8159658	5.823793
306	-3800.861	-3946.549	145.6876	0.8102007	0.8615323	5.468712
312	-3800.608	-3945.552	144.944	0.8631923	0.7225366	5.937961
318	-3807.052	-3953.36	146.308	0.9283109	0.7433909	5.137897
324	-3817.021	-3962.538	145.5164	0.9058751	0.9187587	5.475964
330	-3814.441	-3958.822	144.381	0.8621887	0.7222826	6.245376
336	-3814.367	-3958.647	144.2805	0.7984914	0.8600006	6.245376
342	-3796.248	-3941.302	145.0534	0.8705909	0.5750829	5.985128
348	-3801.678	-3947.704	146.0265	0.7365196	0.7879522	5.369455
354	-3800.406	-3946.545	146.1388	0.9139307	0.5711011	5.369455
360	-3804.38	-3950.954	146.5743	1.036403	0.728317	4.940598
366	-3804.881	-3949.19	144.3087	0.8193641	0.728317	6.303736
372	-3807.909	-3953.617	145.7079	0.8666549	0.6578132	5.564366
378	-3808.235	-3953.004	144.7689	0.8279211	0.7832446	6.011881
384	-3805.084	-3948.938	143.8538	0.764094	0.7560226	6.561616
390	-3799.797	-3945.489	145.6921	0.8357383	0.6389724	5.60424
396	-3807.075	-3953.213	146.1388	0.8690468	0.7131486	5.28541
402	-3801.888	-3946.497	144.6088	0.7488363	0.7131486	6.189472
408	-3810.268	-3955.298	145.0298	0.9147304	0.7129902	5.869579
414	-3808.072	-3954.685	146.6129	0.9673037	0.7580755	4.936936
420	-3799.54	-3945.414	145.8746	0.981959	0.893309	5.251551
426	-3799.917	-3946.472	146.5546	0.8988463	0.80523	4.975929
432	-3798.618	-3945.825	147.2076	0.8991227	0.7636213	4.639169
438	-3796.239	-3943.021	146.782	0.954114	0.773169	4.83984
444	-3800.707	-3947.857	147.1498	0.8965314	0.8045093	4.645552
450	-3798.018	-3943.413	145.3944	0.8875308	0.8048762	5.623045
456	-3805.049	-3949.918	144.8696	0.8771369	0.9418015	5.833159
462	-3805.271	-3952.49	147.2187	1.068126	0.9953776	4.393982
468	-3804.659	-3951.038	146.3796	0.8623509	0.6923368	5.170926
474	-3807.069	-3951.422	144.3524	0.7587045	0.8974347	6.205548
480	-3804.746	-3949.403	144.6567	0.9306906	0.8187272	5.994175
486	-3793.974	-3939.213	145.2391	0.937581	0.9254484	5.607033
492	-3804.382	-3949.168	144.7856	0.6546998	0.9195241	6.013351
498	-3799.104	-3943.906	144.8014	0.7347902	0.8326442	6.013351
504	-3796.529	-3941.6	145.0709	0.9597158	0.8306687	5.744385
510	-3807.807	-3953.415	145.6081	0.8283282	0.6744833	5.627849
516	-3812.28	-3956.891	144.611	0.9326321	0.5800257	6.188267
522	-3811.264	-3955.479	144.2144	0.9235274	0.7832084	6.261682
528	-3818.579	-3964.243	145.6643	0.8694417	0.6566467	5.587612
534	-3815.152	-3959.211	144.0583	0.8296571	0.7736613	6.403614
540	-3806.732	-3951.936	145.2044	0.8170429	0.8128469	5.76072
546	-3795.865	-3943.025	147.1597	0.952788	0.6982702	4.68212
552	-3796.47	-3943.084	146.6144	0.9521368	0.8850471	4.862649
558	-3796.871	-3942.943	146.0711	0.9336869	0.8587977	5.190691
564	-3792.44	-3937.459	145.0194	0.8099051	0.8283159	5.856022
570	-3807.466	-3952.744	145.2783	0.9590865	0.8283159	5.632502
576	-3812.959	-3956.796	143.8364	0.6806967	0.8283159	6.569613
582	-3807.139	-3954.532	147.3931	1.105685	0.8039968	4.391504
588	-3804.145	-3951.47	147.3246	1.047828	0.6682816	4.558628
594	-3804.7	-3950.566	145.8659	1.009955	0.6811104	5.381295
600	-3803.492	-3950.571	147.0786	0.9812752	0.9523192	4.546505
606	-3804.099	-3951.283	147.1844	0.9769515	0.6986146	4.654512
612	-3796.78	-3943.95	147.1703	1.063025	0.6449517	4.654512
618	-3794.049	-3941.475	147.426	1.07052	0.7466446	4.431852
624	-3795.553	-3943.081	147.5283	1.018383	0.7070281	4.431852
630	-3796.068	-3944.611	148.5432	1.213803	0.7070281	3.742145
636	-3807.479	-3955.373	147.8944	1.057741	0.6770949	4.224855
